"","GEOID20","DISTRICTNO"
"2404","4200300B290",17
"2405","42003008810",17
"2406","42003006270",17
"2407","42003007240",17
"2408","4200300C560",17
"2409","4200300B860",17
"2410","42003009090",17
"2411","42003008030",17
"2412","42003000121",15
"2413","42003004261",15
"2414","42003004490",17
"2415","42003007450",17
"2416","42003009270",17
"2417","4200300F395",15
"2418","42003008530",17
"2419","42003002491",15
"2420","42003001630",17
"2421","42003009550",17
"2422","4200300F462",17
"2423","42003006310",17
"2424","4200300A950",17
"2425","4200300G800",17
"2426","4200300A780",17
"2427","42003007970",17
"2428","4200300E034",17
"2429","42003004150",17
"2430","42003009750",17
"2431","42003005530",17
"2432","42003000576",17
"2433","42003000501",17
"2434","42003000582",17
"2435","42003000624",17
"2436","42003000670",15
"2437","42003000660",15
"2438","42003000625",17
"2439","42003000452",17
"2440","42003000441",17
"2441","42003000565",17
"2442","42003000540",17
"2443","42003000486",17
"2444","42003000721",17
"2445","42003000720",17
"2446","42003000760",17
"2447","42003000871",15
"2448","42003001292",15
"2449","42003001326",15
"2450","42003000881",15
"2451","42003000891",15
"2452","42003001282",15
"2453","42003001471",15
"2454","42003001490",15
"2455","42003001420",15
"2456","42003001870",17
"2457","42003001850",17
"2458","42003001901",17
"2459","42003001921",17
"2460","42003001941",17
"2461","42003002100",15
"2462","42003002480",15
"2463","42003002760",15
"2464","42003002730",15
"2465","42003002625",15
"2466","42003002770",15
"2467","42003002680",15
"2468","42003002801",15
"2469","42003002971",15
"2470","42003003051",17
"2471","42003003080",17
"2472","42003003060",17
"2473","42003003150",15
"2474","42003003161",15
"2475","42003003270",15
"2476","42003003280",15
"2477","42003003233",15
"2478","42003003237",15
"2479","42003004271",15
"2480","42003004291",15
"2481","42003004301",15
"2482","42003004251",15
"2483","42003004330",15
"2484","42003004530",17
"2485","42003004570",17
"2486","42003004690",17
"2487","42003004510",17
"2488","42003004410",17
"2489","42003004650",17
"2490","42003004730",17
"2491","42003004590",17
"2492","42003004610",17
"2493","42003004800",17
"2494","42003004850",17
"2495","42003004860",17
"2496","42003004880",17
"2497","42003004890",17
"2498","42003004810",17
"2499","42003002710",15
"2500","42003002740",15
"2501","42003003000",17
"2502","42003003350",15
"2503","42003003320",15
"2504","42003003340",15
"2505","42003003290",15
"2506","42003003380",15
"2507","42003003240",15
"2508","42003003420",15
"2509","42003003430",15
"2510","42003003370",15
"2511","42003003410",15
"2512","42003003250",15
"2513","42003004400",17
"2514","42003004710",17
"2515","42003004391",17
"2516","42003004670",17
"2517","42003004430",17
"2518","42003005030",17
"2519","42003005001",17
"2520","42003005321",17
"2521","42003005341",17
"2522","4200300D870",17
"2523","4200300D750",17
"2524","4200300A930",17
"2525","42003007950",17
"2526","42003007810",17
"2527","42003007870",17
"2528","4200300D980",17
"2529","4200300E010",17
"2530","4200300E000",17
"2531","4200300E036",17
"2532","4200300E030",17
"2533","4200300E130",17
"2534","4200300E070",17
"2535","4200300E050",17
"2536","4200300E045",17
"2537","4200300E181",17
"2538","4200300E151",17
"2539","4200300E200",17
"2540","4200300E220",17
"2541","4200300E260",15
"2542","4200300E300",15
"2543","4200300E333",15
"2544","4200300E334",15
"2545","4200300E320",15
"2546","42003004461",17
"2547","42003005120",17
"2548","42003004451",17
"2549","42003004371",17
"2550","42003004480",17
"2551","42003004500",17
"2552","42003005081",15
"2553","42003005071",15
"2554","42003005140",17
"2555","42003005161",17
"2556","42003008110",17
"2557","42003008300",17
"2558","4200300B600",17
"2559","42003007370",17
"2560","42003007350",17
"2561","42003007410",17
"2562","42003007000",17
"2563","42003007040",17
"2564","42003007060",17
"2565","42003008050",17
"2566","42003008180",17
"2567","42003007430",17
"2568","4200300E120",17
"2569","4200300E055",17
"2570","4200300E090",17
"2571","4200300E356",15
"2572","4200300E346",15
"2573","4200300E595",15
"2574","4200300E585",15
"2575","4200300E725",15
"2576","4200300E645",15
"2577","4200300E465",15
"2578","42003000235",17
"2579","42003000225",17
"2580","42003000271",17
"2581","42003000305",17
"2582","42003000281",17
"2583","42003000151",17
"2584","42009000040",12
"2585","42009000030",12
"2586","42009000010",12
"2587","42009000020",12
"2588","42009000050",12
"2589","42009000065",12
"2590","42009000080",12
"2591","42009000090",12
"2592","42009000100",12
"2593","42009000110",12
"2594","42009000120",12
"2595","42009000130",12
"2596","42009000140",12
"2597","42009000150",12
"2598","42009000160",12
"2599","42009000170",12
"2600","42009000180",12
"2601","42009000190",12
"2602","42009000210",12
"2603","42009000200",12
"2604","42009000220",12
"2605","42009000230",12
"2606","42009000240",12
"2607","42009000250",12
"2608","42009000260",12
"2609","42009000270",12
"2610","42009000380",12
"2611","42009000300",12
"2612","42009000280",12
"2613","42009000310",12
"2614","42009000320",12
"2615","42009000330",12
"2616","42009000370",12
"2617","42009000355",12
"2618","42009000340",12
"2619","42009000390",12
"2620","42009000400",12
"2621","42009000420",12
"2622","42009000410",12
"2623","42009000290",12
"2624","42013000030",12
"2625","42013000010",12
"2626","42013000040",13
"2627","42013000020",12
"2628","42013000411",13
"2629","42013000191",13
"2630","42013000181",13
"2631","42013000421",13
"2632","42013000370",13
"2633","42013000261",13
"2634","42013000230",13
"2635","42013000380",13
"2636","42013000251",13
"2637","42013000100",13
"2638","42013000120",13
"2639","42013000080",13
"2640","42013000350",13
"2641","42013000301",13
"2642","42013000140",13
"2643","42013000321",13
"2644","42013000291",13
"2645","42013000051",13
"2646","42013000110",13
"2647","42013000070",13
"2648","42013000431",13
"2649","42013000542",12
"2650","42013000556",12
"2651","42013000552",12
"2652","42013000810",12
"2653","42013000450",13
"2654","42013000510",12
"2655","42013000840",12
"2656","42013000850",12
"2657","42013000880",12
"2658","42013000496",12
"2659","42013000890",12
"2660","42013000960",12
"2661","42013000940",12
"2662","42013000710",13
"2663","42013000720",13
"2664","42013000740",13
"2665","42013000900",12
"2666","42013000700",13
"2667","42013000570",12
"2668","42013000600",12
"2669","42013000580",12
"2670","42013000590",12
"2671","42013000790",12
"2672","42013000800",12
"2673","42013000610",12
"2674","42013000680",12
"2675","42013000690",12
"2676","42013000670",12
"2677","42013000620",12
"2678","42013000630",12
"2679","42013000640",12
"2680","42013000650",12
"2681","42013000660",12
"2682","420130040P1",13
"2683","42013000400",13
"2684","42013000130",13
"2685","42013000330",13
"2686","42013000150",13
"2687","42013000240",13
"2688","42013000210",13
"2689","42013000390",13
"2690","42013000090",13
"2691","42013000171",13
"2692","42013000161",13
"2693","42013000220",13
"2694","42013000340",13
"2695","42013000554",12
"2696","42013000532",12
"2697","42013000460",13
"2698","42013000480",13
"2699","42013000820",12
"2700","42013000830",12
"2701","42013000470",13
"2702","42013000770",12
"2703","42013000780",12
"2704","42013000860",12
"2705","42013000870",12
"2706","42013000494",12
"2707","42013000492",12
"2708","42013000930",12
"2709","42013000520",12
"2710","42013000950",12
"2711","42013000730",13
"2712","42013000750",13
"2713","42013000910",12
"2714","42013000920",12
"2715","42013000760",13
"2716","42013000970",12
"2717","42013000560",12
"2718","42095000030",7
"2719","42095000020",7
"2720","42095000050",7
"2721","42095000040",7
"2722","42095000060",7
"2723","42095000210",7
"2724","42095000380",7
"2725","42095000349",7
"2726","42095000620",7
"2727","42095000601",7
"2728","42095000930",7
"2729","42095001250",7
"2730","42095000594",7
"2731","42095000608",7
"2732","42095000860",7
"2733","42095000880",7
"2734","42095001260",7
"2735","42095001310",7
"2736","42095001300",7
"2737","42095001110",7
"2738","42095001120",7
"2739","42095001160",7
"2740","42095001200",7
"2741","42095001320",7
"2742","42095001330",7
"2743","42095001190",7
"2744","42095001170",7
"2745","42095001210",7
"2746","42095001220",7
"2747","42095000180",7
"2748","42095000130",7
"2749","42095000090",7
"2750","42095000255",7
"2751","42095000310",7
"2752","42095000100",7
"2753","42095000410",7
"2754","42095001270",7
"2755","42095000300",7
"2756","42095000160",7
"2757","42095000200",7
"2758","42095000220",7
"2759","42095000420",7
"2760","42095000440",7
"2761","42095000190",7
"2762","42095000290",7
"2763","42095000240",7
"2764","42095000470",7
"2765","42095000650",7
"2766","42095000660",7
"2767","42095000680",7
"2768","42095000668",7
"2769","42095000590",7
"2770","42095000540",7
"2771","42095000730",7
"2772","42095000760",7
"2773","42095000750",7
"2774","42095000780",7
"2775","42095000770",7
"2776","42095000580",7
"2777","42095000490",7
"2778","42095000520",7
"2779","42095000570",7
"2780","42095000530",7
"2781","42095000510",7
"2782","42095000500",7
"2783","42095000560",7
"2784","42095000065",7
"2785","42079000165",11
"2786","42079000190",8
"2787","42079000230",11
"2788","42079000240",11
"2789","42079000225",11
"2790","42079000205",11
"2791","42079000280",8
"2792","42079000310",8
"2793","42079000366",8
"2794","42079000442",8
"2795","42079000430",8
"2796","42079000470",11
"2797","42079000515",8
"2798","42079000495",8
"2799","42079000580",11
"2800","42079000702",8
"2801","42079000750",8
"2802","42079000835",8
"2803","42079000815",8
"2804","42079000845",8
"2805","42079001005",8
"2806","42079001150",8
"2807","42079001180",11
"2808","42079001200",8
"2809","42079001235",8
"2810","42079000725",8
"2811","42079000965",8
"2812","42079000995",8
"2813","42079001390",8
"2814","42079001400",8
"2815","42079001320",8
"2816","42079000975",8
"2817","42079000930",8
"2818","42079000910",8
"2819","42079001410",8
"2820","42079001430",8
"2821","42079001452",8
"2822","42079001531",11
"2823","42079001605",8
"2824","42079001635",8
"2825","42079001750",11
"2826","42079001760",11
"2827","42079001830",8
"2828","42079001852",8
"2829","42079001876",8
"2830","42079002005",8
"2831","42079002025",8
"2832","42079002156",8
"2833","42079002122",8
"2834","42079002325",11
"2835","42079002345",11
"2836","42079002390",8
"2837","42079002460",8
"2838","42079003170",8
"2839","42079002055",8
"2840","42079002045",8
"2841","42079002470",11
"2842","42079002478",8
"2843","42079002540",8
"2844","42079002600",8
"2845","42079002620",8
"2846","42079002845",8
"2847","42079002725",8
"2848","42079002755",8
"2849","42079003095",8
"2850","42079003160",8
"2851","42079003150",8
"2852","42079002700",8
"2853","42079002715",8
"2854","42079002765",8
"2855","42079002635",8
"2856","42079002655",8
"2857","42079002685",8
"2858","42079003045",8
"2859","42079002815",8
"2860","42079003050",8
"2861","42079002805",8
"2862","42079002787",8
"2863","42079000215",11
"2864","42079000250",8
"2865","42079000260",8
"2866","42079000275",8
"2867","42079000300",8
"2868","42079000325",8
"2869","42079000352",8
"2870","42079000452",8
"2871","42079000420",8
"2872","42079000535",8
"2873","42079000555",8
"2874","42079000565",8
"2875","42079000650",8
"2876","42079000682",8
"2877","42079000790",11
"2878","42079000825",8
"2879","42079001035",8
"2880","42079001025",8
"2881","42079001165",8
"2882","42079001190",11
"2883","42079001210",8
"2884","42079001245",8
"2885","42079001225",8
"2886","42079000666",8
"2887","42079000985",8
"2888","42079001375",8
"2889","42079001355",8
"2890","42079001310",8
"2891","42079001330",8
"2892","42079001340",8
"2893","42079000920",8
"2894","42079000955",8
"2895","42079001420",11
"2896","42079001445",8
"2897","42079001510",8
"2898","42079001515",11
"2899","42079001525",11
"2900","42079001590",8
"2901","42079001615",8
"2902","42079001740",8
"2903","42079001840",8
"2904","42079001886",8
"2905","42079001862",8
"2906","42079001995",8
"2907","42079002065",8
"2908","42079002166",8
"2909","42079002142",8
"2910","42079002275",8
"2911","42079002300",11
"2912","42079002315",11
"2913","42079002380",8
"2914","42079002425",8
"2915","42079002445",8
"2916","42079001625",8
"2917","42079001645",8
"2918","42079002035",8
"2919","42079002480",8
"2920","42079002498",8
"2921","42079002555",8
"2922","42079002565",8
"2923","42079002595",8
"2924","42079002985",8
"2925","42079002935",8
"2926","42079003020",8
"2927","42079002745",8
"2928","42079003015",8
"2929","42079002885",8
"2930","42079003075",8
"2931","42079003140",8
"2932","42095000075",7
"2933","42095000150",7
"2934","42095000140",7
"2935","42095000115",7
"2936","42095000720",7
"2937","42095000700",7
"2938","42095000710",7
"2939","42095000740",7
"2940","42095000810",7
"2941","42095000830",7
"2942","42095000840",7
"2943","42095000800",7
"2944","42095000790",7
"2945","42095000820",7
"2946","42095000890",7
"2947","42095000910",7
"2948","42095000900",7
"2949","42095001010",7
"2950","42095001020",7
"2951","42095000980",7
"2952","42095000825",7
"2953","42095000990",7
"2954","42095001050",7
"2955","42095001080",7
"2956","42095001130",7
"2957","42095000970",7
"2958","42095000390",7
"2959","42095000400",7
"2960","42095000630",7
"2961","42095000920",7
"2962","42095000615",7
"2963","42095000850",7
"2964","42095000870",7
"2965","42095001280",7
"2966","42095001290",7
"2967","42095001090",7
"2968","42095001100",7
"2969","42095001140",7
"2970","42095001150",7
"2971","42095001340",7
"2972","42095001180",7
"2973","42095001230",7
"2974","42095001240",7
"2975","42095000170",7
"2976","42095000430",7
"2977","42095000280",7
"2978","42095000230",7
"2979","42095000250",7
"2980","42095000270",7
"2981","42095000450",7
"2982","42095000550",7
"2983","42095000665",7
"2984","42095000640",7
"2985","42095000667",7
"2986","42095000670",7
"2987","42095000690",7
"2988","42095000460",7
"2989","42095000480",7
"2990","42095001000",7
"2991","42095001030",7
"2992","42095001040",7
"2993","42095000827",7
"2994","42095001070",7
"2995","42095001060",7
"2996","42095001350",7
"2997","42095000368",7
"2998","42095000960",7
"2999","42095000940",7
"3000","42095000950",7
"3001","42017001500",1
"3002","42017001670",1
"3003","42017002040",1
"3004","42079002402",8
"3005","42121000675",16
"3006","42121000102",16
"3007","42121000695",16
"3008","42133001427",10
"3009","42133001428",10
"3010","42085000912",16
"3011","42085000792",16
"3012","42085000822",16
"3013","42085000732",16
"3014","42127000070",8
"3015","42127000080",8
"3016","42127000300",8
"3017","42127000100",8
"3018","42127000090",8
"3019","42127000250",8
"3020","42127000340",8
"3021","42127000110",8
"3022","42127000220",8
"3023","42127000350",8
"3024","42127000360",8
"3025","42127000260",8
"3026","42053000010",16
"3027","42053000020",16
"3028","42053000030",16
"3029","42053000050",16
"3030","42053000060",16
"3031","42053000100",16
"3032","42053000080",16
"3033","42053000090",16
"3034","42053000110",16
"3035","42063000650",13
"3036","42063000740",13
"3037","42063000750",13
"3038","42063000730",13
"3039","42063000660",13
"3040","42063000710",13
"3041","42063000720",13
"3042","42063000040",13
"3043","42063000070",13
"3044","42063000200",13
"3045","42063000280",13
"3046","42063000310",13
"3047","42063000365",13
"3048","42063000520",13
"3049","42063000430",13
"3050","42063000610",13
"3051","42063000450",13
"3052","42063000530",13
"3053","42063000470",13
"3054","42063000570",13
"3055","42063000010",13
"3056","42007000075",15
"3057","42007000065",15
"3058","42007000055",15
"3059","42007000026",15
"3060","42007000005",15
"3061","42007000015",15
"3062","42007000036",15
"3063","42007000095",15
"3064","42007000175",15
"3065","42007000045",15
"3066","42007000195",15
"3067","42007000185",15
"3068","42007000155",15
"3069","42007000165",15
"3070","42007000250",15
"3071","42007000265",15
"3072","42007000780",15
"3073","42007000770",15
"3074","42007000275",15
"3075","42007000310",15
"3076","42007000300",15
"3077","42007000290",15
"3078","42007000345",15
"3079","42007000335",15
"3080","42007000325",15
"3081","42007000375",15
"3082","42007000365",15
"3083","42007000355",15
"3084","42007000405",15
"3085","42007000420",15
"3086","42007000435",15
"3087","42007000450",15
"3088","42007000465",15
"3089","42007000440",15
"3090","42007000520",15
"3091","42007000460",15
"3092","42007000500",15
"3093","42007000490",15
"3094","42007000530",15
"3095","42007000550",15
"3096","42007000540",15
"3097","42007000510",15
"3098","42007000590",15
"3099","42007000580",15
"3100","42007000600",15
"3101","42007000610",15
"3102","42007000620",15
"3103","42007000570",15
"3104","42007000630",15
"3105","42007000640",15
"3106","42007000650",15
"3107","42007000660",15
"3108","42007000680",15
"3109","42007000750",15
"3110","42007000808",15
"3111","42007000670",15
"3112","42007000820",15
"3113","42007000840",15
"3114","42007000860",15
"3115","42007000905",15
"3116","42007000830",15
"3117","42057000120",12
"3118","42007000875",15
"3119","42007000885",15
"3120","42007000850",15
"3121","42007000930",15
"3122","42007001040",15
"3123","42007001070",15
"3124","42007001080",15
"3125","42007001025",15
"3126","42007001005",15
"3127","42007001095",15
"3128","42007000975",15
"3129","42007001165",15
"3130","42007001175",15
"3131","42007001195",15
"3132","42007001200",15
"3133","42007001230",15
"3134","42007001250",15
"3135","42007001280",15
"3136","42007001290",15
"3137","42007001330",15
"3138","42007001370",15
"3139","42007001380",15
"3140","42007001400",15
"3141","42007001480",15
"3142","42007001490",15
"3143","42007001430",15
"3144","42007001510",15
"3145","42007001535",15
"3146","42007001560",15
"3147","42007000735",15
"3148","42007000705",15
"3149","42007001320",15
"3150","42007000760",15
"3151","42007000920",15
"3152","42007000940",15
"3153","42007001055",15
"3154","42007000995",15
"3155","42007001015",15
"3156","42007000950",15
"3157","42007000960",15
"3158","42007001115",15
"3159","42007000985",15
"3160","42007001125",15
"3161","42007001148",15
"3162","42007001185",15
"3163","42007001210",15
"3164","42007001240",15
"3165","42007001220",15
"3166","42007001260",15
"3167","42007001270",15
"3168","42007001310",15
"3169","42007001300",15
"3170","42007001340",15
"3171","42007001350",15
"3172","42007001360",15
"3173","42007001390",15
"3174","42007001420",15
"3175","42007001470",15
"3176","42007001460",15
"3177","42007001445",15
"3178","42007001500",15
"3179","42007001520",15
"3180","42007001550",15
"3181","42007000710",15
"3182","42007000695",15
"3183","42007000720",15
"3184","42007000560",15
"3185","42007001410",15
"3186","42061000010",12
"3187","42061000020",12
"3188","42061000050",12
"3189","42061000070",12
"3190","42061000080",12
"3191","42061000420",12
"3192","42061000150",12
"3193","42061000090",12
"3194","42061000170",12
"3195","42061000160",12
"3196","42061000030",12
"3197","42061000040",12
"3198","42061000060",12
"3199","42061000250",12
"3200","42061000120",12
"3201","42061000370",12
"3202","42061000290",12
"3203","42061000100",12
"3204","42061000110",12
"3205","42061000360",12
"3206","42061000130",12
"3207","42061000140",12
"3208","42061000220",12
"3209","42061000230",12
"3210","42061000200",12
"3211","42061000210",12
"3212","42061000180",12
"3213","42061000260",12
"3214","42061000270",12
"3215","42061000240",12
"3216","42061000300",12
"3217","42061000280",12
"3218","42061000390",12
"3219","42061000310",12
"3220","42061000320",12
"3221","42061000340",12
"3222","42061000350",12
"3223","42123000010",16
"3224","42123000020",16
"3225","42123000030",16
"3226","42123000040",16
"3227","42123000050",16
"3228","42123000070",16
"3229","42123000060",16
"3230","42123000231",16
"3231","42123000080",16
"3232","42123000090",16
"3233","42123000100",16
"3234","42123000110",16
"3235","42123000125",16
"3236","42123000140",16
"3237","42123000150",16
"3238","42123000165",16
"3239","42123000181",16
"3240","42123000195",16
"3241","42123000220",16
"3242","42123000250",16
"3243","42123000260",16
"3244","42123000255",16
"3245","42123000300",16
"3246","42123000310",16
"3247","42123000361",16
"3248","42123000370",16
"3249","42123000400",16
"3250","42123000410",16
"3251","42123000420",16
"3252","42123000290",16
"3253","42123000331",16
"3254","42123000351",16
"3255","42123000320",16
"3256","42061000330",12
"3257","42061000410",12
"3258","42061000400",12
"3259","42061000450",12
"3260","42061000440",12
"3261","42061000460",12
"3262","42061000470",12
"3263","42061000510",12
"3264","42061000520",12
"3265","42061000480",12
"3266","42061000490",12
"3267","42061000580",12
"3268","42061000500",12
"3269","42061000530",12
"3270","42061000570",12
"3271","42061000540",12
"3272","42061000550",12
"3273","42061000560",12
"3274","42061000190",12
"3275","42061000430",12
"3276","42043000010",10
"3277","42043000021",9
"3278","42043000023",9
"3279","42043000030",10
"3280","42043000160",10
"3281","42043000150",10
"3282","42043000047",10
"3283","42043000147",10
"3284","42043000135",9
"3285","42043000055",10
"3286","42043000071",9
"3287","42043000063",10
"3288","42043000144",10
"3289","42043000095",10
"3290","42043000119",9
"3291","42043000112",10
"3292","42043000039",10
"3293","42043000127",10
"3294","42043000087",9
"3295","42043000079",9
"3296","42043000103",10
"3297","42043000170",10
"3298","42043000180",10
"3299","42043000200",10
"3300","42043000194",10
"3301","42043000191",10
"3302","42043000310",10
"3303","42043000390",10
"3304","42043000470",10
"3305","42043000360",10
"3306","42043000420",10
"3307","42043000220",10
"3308","42043000430",10
"3309","42043000300",10
"3310","42043000280",10
"3311","42043000270",10
"3312","42043000260",10
"3313","42043000480",10
"3314","42043000520",10
"3315","42043000540",10
"3316","42043001020",10
"3317","42043000850",10
"3318","42043000765",10
"3319","42043000764",10
"3320","42043000681",10
"3321","42043000768",10
"3322","42043000820",10
"3323","42043000800",10
"3324","42043000880",10
"3325","42043000870",10
"3326","42043000940",10
"3327","42043000970",10
"3328","42043000990",10
"3329","42043001000",10
"3330","42043001030",10
"3331","42043001060",10
"3332","42043000660",10
"3333","42043000740",10
"3334","42043000760",10
"3335","42043000651",10
"3336","42043000840",10
"3337","42043001120",10
"3338","42043001070",10
"3339","42043001185",10
"3340","42043001215",10
"3341","42043001205",10
"3342","42043000720",10
"3343","42043000767",10
"3344","42043001410",10
"3345","42043001280",10
"3346","42043001240",10
"3347","42043001400",10
"3348","42043000762",10
"3349","42043001313",10
"3350","42103000010",8
"3351","42103000015",8
"3352","42103000022",8
"3353","42103000045",8
"3354","42103000052",8
"3355","42103000130",8
"3356","42103000120",8
"3357","42103000025",8
"3358","42103000035",8
"3359","42103000140",8
"3360","42103000110",8
"3361","42103000080",8
"3362","42103000070",8
"3363","42103000100",8
"3364","42103000040",8
"3365","42103000065",8
"3366","42103000090",8
"3367","42103000055",8
"3368","42043001330",10
"3369","42043001352",10
"3370","42043001362",10
"3371","42043001374",10
"3372","42043000711",10
"3373","42043000210",10
"3374","42043000450",10
"3375","42043000250",10
"3376","42043000380",10
"3377","42043000350",10
"3378","42043000440",10
"3379","42043000340",10
"3380","42043000460",10
"3381","42043000400",10
"3382","42043000230",10
"3383","42043000410",10
"3384","42043000290",10
"3385","42043000320",10
"3386","42043000240",10
"3387","42043000330",10
"3388","42043000370",10
"3389","42043000510",10
"3390","42043000530",10
"3391","42043000551",10
"3392","42043000560",10
"3393","42043000565",10
"3394","42043000795",10
"3395","42043000785",10
"3396","42043000775",10
"3397","42043000766",10
"3398","42043000700",10
"3399","42043000761",10
"3400","42043000640",10
"3401","42043000810",10
"3402","42043000860",10
"3403","42043000890",10
"3404","42043000900",10
"3405","42043000910",10
"3406","42131000010",11
"3407","42131000020",11
"3408","42131000030",11
"3409","42131000040",11
"3410","42131000060",11
"3411","42131000050",11
"3412","42131000200",11
"3413","42131000240",11
"3414","42131000230",11
"3415","42131000210",11
"3416","42131000090",11
"3417","42131000300",11
"3418","42131000100",11
"3419","42131000110",11
"3420","42131000120",11
"3421","42131000190",11
"3422","42001000432",12
"3423","42001000434",12
"3424","42001000436",12
"3425","42127000290",8
"3426","42127000120",8
"3427","42127000130",8
"3428","42127000155",8
"3429","42127000145",8
"3430","42127000165",8
"3431","42127000190",8
"3432","42127000200",8
"3433","42127000230",8
"3434","42127000240",8
"3435","42127000210",8
"3436","42127000270",8
"3437","42127000280",8
"3438","42127000310",8
"3439","42127000320",8
"3440","42063000080",13
"3441","42063000090",13
"3442","42063000155",13
"3443","42063000230",13
"3444","42063000300",13
"3445","42063000370",13
"3446","42063000380",13
"3447","42043000980",10
"3448","42043000960",10
"3449","42043000950",10
"3450","42043001010",10
"3451","42043001050",10
"3452","42043001040",10
"3453","42043000751",10
"3454","42043000590",10
"3455","42043000670",10
"3456","42043000570",10
"3457","42043000580",10
"3458","42043000630",10
"3459","42043000835",10
"3460","42043000845",10
"3461","42043001145",10
"3462","42043001165",10
"3463","42043001175",10
"3464","42043000610",10
"3465","42043000620",10
"3466","42043000600",10
"3467","42043001420",10
"3468","42043001195",10
"3469","42043001250",10
"3470","42043001230",10
"3471","42043001220",10
"3472","42043000690",10
"3473","42043000731",10
"3474","42043000763",10
"3475","42043001311",10
"3476","42043001320",10
"3477","42043001376",10
"3478","42043001340",10
"3479","42121000010",16
"3480","42121000020",16
"3481","42121000300",16
"3482","42121000030",16
"3483","42121000040",16
"3484","42121000740",16
"3485","42121000050",16
"3486","42121000060",16
"3487","42133001054",10
"3488","42121000070",16
"3489","42121000170",16
"3490","42121000265",16
"3491","42121000225",16
"3492","42121000195",16
"3493","42133001062",10
"3494","42121000290",16
"3495","42121000310",16
"3496","42133001058",10
"3497","42121000320",16
"3498","42121000330",16
"3499","42121000395",16
"3500","42121000355",16
"3501","42121000530",16
"3502","42121000465",16
"3503","42121000425",16
"3504","42121000540",16
"3505","42121000445",16
"3506","42121000375",16
"3507","42121000405",16
"3508","42121000550",16
"3509","42121000560",16
"3510","42121000570",16
"3511","42121000580",16
"3512","42121000575",16
"3513","42121000640",16
"3514","42121000650",16
"3515","42121000660",16
"3516","42121000680",16
"3517","42079000142",8
"3518","42051000915",14
"3519","420510820P1",14
"3520","42079000484",8
"3521","42079002406",8
"3522","42079003126",8
"3523","42079002292",8
"3524","42079002404",8
"3525","42079001782",8
"3526","42079001786",8
"3527","42079001296",8
"3528","42079000152",8
"3529","42079001552",8
"3530","42079000132",8
"3531","42079003132",8
"3532","42079000105",8
"3533","42079000138",8
"3534","42079002294",8
"3535","42079001288",8
"3536","42079000482",8
"3537","42079003136",8
"3538","42079000148",8
"3539","42079000596",8
"3540","42079000229",11
"3541","42079000227",11
"3542","42079001294",8
"3543","42117000010",11
"3544","42117000020",11
"3545","42117000430",11
"3546","42117000060",11
"3547","42117000420",11
"3548","42117000460",11
"3549","42117000030",11
"3550","42117000045",11
"3551","42117000070",11
"3552","42117000080",11
"3553","42117000410",11
"3554","42117000090",11
"3555","42117000130",11
"3556","42117000120",11
"3557","42117000100",11
"3558","42117000110",11
"3559","42117000150",11
"3560","42117000160",11
"3561","42117000280",11
"3562","42117000170",11
"3563","42117000180",11
"3564","42117000190",11
"3565","42117000200",11
"3566","42117000210",11
"3567","42117000220",11
"3568","42117000240",11
"3569","42117000230",11
"3570","42117000251",11
"3571","42117000340",11
"3572","42117000330",11
"3573","42117000270",11
"3574","42117000291",11
"3575","42117000300",11
"3576","42117000310",11
"3577","42117000392",11
"3578","42117000320",11
"3579","42117000360",11
"3580","42117000370",11
"3581","42117000380",11
"3582","42117000445",11
"3583","42043001372",10
"3584","42043001368",10
"3585","42043001390",10
"3586","42043001380",10
"3587","42121000690",16
"3588","42121000730",16
"3589","42125000272",14
"3590","42125000910",14
"3591","42131000140",11
"3592","42131000130",11
"3593","42131000150",11
"3594","42089000253",8
"3595","42131000220",11
"3596","42131000260",11
"3597","42131000270",11
"3598","42131000250",11
"3599","42131000160",11
"3600","42131000290",11
"3601","42131000280",11
"3602","42089000251",8
"3603","42063000410",13
"3604","42063000400",13
"3605","42063000440",13
"3606","42063000460",13
"3607","42063000420",13
"3608","42063000550",13
"3609","42063000540",13
"3610","42063000480",13
"3611","42063000560",13
"3612","42063000580",13
"3613","42063000590",13
"3614","42063000020",13
"3615","42063000030",13
"3616","42063000100",13
"3617","42063000055",13
"3618","42063000620",13
"3619","42063000110",13
"3620","42063000120",13
"3621","42063000140",13
"3622","42063000130",13
"3623","42063000170",13
"3624","42063000180",13
"3625","42063000190",13
"3626","42063000220",13
"3627","42063000210",13
"3628","42063000255",13
"3629","42063000240",13
"3630","42063000290",13
"3631","42063000260",13
"3632","42063000320",13
"3633","42063000330",13
"3634","42063000345",13
"3635","42063000500",13
"3636","42063000510",13
"3637","42063000600",13
"3638","42063000630",13
"3639","42063000640",13
"3640","42063000702",13
"3641","42063000685",13
"3642","42063000670",13
"3643","42063000695",13
"3644","42027000264",13
"3645","42027000263",13
"3646","42027000261",13
"3647","42027000265",13
"3648","42043001155",10
"3649","42043000502",10
"3650","42043001302",10
"3651","42043001092",10
"3652","42043001272",10
"3653","42043001135",10
"3654","42043001304",10
"3655","42043001082",10
"3656","42043001292",10
"3657","42043000932",10
"3658","42043001262",10
"3659","42019000353",15
"3660","42019000546",16
"3661","42019000359",15
"3662","42019000557",16
"3663","42019000367",15
"3664","42019000354",15
"3665","42019000362",15
"3666","42019000547",16
"3667","42019000556",16
"3668","42019000366",15
"3669","42019000358",15
"3670","42019000363",15
