"","GEOID20","DISTRICTNO"
"1943","42017000010",6
"1944","42017000020",6
"1945","42017000180",5
"1946","42017000200",5
"1947","42017000250",5
"1948","42017000240",5
"1949","42017000260",5
"1950","42017000070",5
"1951","42017000190",5
"1952","42017000220",5
"1953","42017000140",5
"1954","42017000165",5
"1955","42017000130",5
"1956","42017000290",5
"1957","42017000040",5
"1958","42017000090",5
"1959","42017000280",5
"1960","42017000270",5
"1961","42017000285",5
"1962","42017000300",6
"1963","42017000760",6
"1964","42017002850",6
"1965","42017000710",6
"1966","42017000720",6
"1967","42017000645",6
"1968","42017000750",6
"1969","42017000330",6
"1970","42017000400",6
"1971","42017000820",6
"1972","42017000390",6
"1973","42017000805",6
"1974","42017000380",6
"1975","42017000765",6
"1976","42017000360",6
"1977","42017000490",6
"1978","42017000598",6
"1979","42017000920",6
"1980","42017000545",6
"1981","42017000930",6
"1982","42017000505",6
"1983","42017000535",6
"1984","42017000870",6
"1985","42017000832",6
"1986","42017000860",6
"1987","42017000980",6
"1988","42017000840",6
"1989","42017000850",6
"1990","42017000990",6
"1991","42017001170",6
"1992","42017001090",6
"1993","42017001010",6
"1994","42017001070",6
"1995","42017001190",6
"1996","42017001187",6
"1997","42017001230",5
"1998","42017001250",5
"1999","42017001280",6
"2000","42017001260",6
"2001","42017001220",5
"2002","42017001240",5
"2003","42017001305",6
"2004","42017001270",6
"2005","42017001340",6
"2006","42017001300",6
"2007","42017001310",6
"2008","42017001390",6
"2009","42017001380",6
"2010","42017001160",6
"2011","42017001360",6
"2012","42017001130",6
"2013","42017001320",6
"2014","42017001200",6
"2015","42017001510",5
"2016","42017001720",6
"2017","42017001410",5
"2018","42017001700",5
"2019","42017001710",6
"2020","42017001740",6
"2021","42017001420",5
"2022","42017001652",5
"2023","42017001530",5
"2024","42017001590",5
"2025","42017001810",6
"2026","42017001800",5
"2027","42017001910",6
"2028","42017001790",6
"2029","42017001900",6
"2030","42017001915",6
"2031","42017001580",5
"2032","42017001570",5
"2033","42017001880",6
"2034","42017001755",6
"2035","42017001785",6
"2036","42017001765",6
"2037","42017001708",5
"2038","42017001690",5
"2039","42017001940",6
"2040","42017001930",6
"2041","42017001970",5
"2042","42017002080",5
"2043","42017002030",5
"2044","42017002025",5
"2045","42017002050",5
"2046","42017001950",5
"2047","42017002120",5
"2048","42017001980",5
"2049","42017002115",5
"2050","42017002060",5
"2051","42017002070",5
"2052","42017002000",5
"2053","42017001990",5
"2054","42017002130",6
"2055","42017002165",6
"2056","42017002230",6
"2057","42017002210",6
"2058","42017002090",5
"2059","42017002195",6
"2060","42017002183",6
"2061","42017002235",6
"2062","42017002260",6
"2063","42017002280",6
"2064","42017002310",6
"2065","42017002370",6
"2066","42017000120",5
"2067","42017000080",5
"2068","42017000030",5
"2069","42017000110",5
"2070","42017000230",5
"2071","42017000060",5
"2072","42017000210",5
"2073","42017000050",5
"2074","42017000150",5
"2075","42017000700",6
"2076","42017000690",6
"2077","42017000740",6
"2078","42017000670",6
"2079","42017000680",6
"2080","42017000730",6
"2081","42017000310",6
"2082","42017000655",6
"2083","42017000515",6
"2084","42017000420",6
"2085","42017000320",6
"2086","42017000810",6
"2087","42017000780",6
"2088","42017000410",6
"2089","42017000817",6
"2090","42017000790",6
"2091","42017000775",6
"2092","42017000445",6
"2093","42017000435",6
"2094","42017000350",6
"2095","42017000813",6
"2096","42017000470",6
"2097","42017000480",6
"2098","42017000585",6
"2099","42017000340",6
"2100","42017000910",6
"2101","42017000890",6
"2102","42017000575",6
"2103","42017000900",6
"2104","42017000940",6
"2105","42017000620",6
"2106","42017000630",6
"2107","42017001000",6
"2108","42017001120",6
"2109","42017001150",6
"2110","42017001060",6
"2111","42017001040",6
"2112","42017001030",6
"2113","42017001020",6
"2114","42017001140",6
"2115","42017001350",6
"2116","42017001110",6
"2117","42017001290",6
"2118","42017001330",6
"2119","42017001050",6
"2120","42017001370",6
"2121","42017001180",6
"2122","42017001210",6
"2123","42017001184",6
"2124","42017001480",5
"2125","42017001640",5
"2126","42017001470",5
"2127","42017001430",5
"2128","42017001660",5
"2129","42017001680",5
"2130","42017001730",6
"2131","42017001400",5
"2132","42017001440",5
"2133","42017001450",5
"2134","42017001520",5
"2135","42017001460",5
"2136","42017001490",5
"2137","42017001703",5
"2138","42017001706",5
"2139","42017001830",6
"2140","42017001825",6
"2141","42017001820",6
"2142","42017001840",6
"2143","42017001905",6
"2144","42017001890",6
"2145","42017000880",6
"2146","42017000960",6
"2147","42017000885",6
"2148","42017000950",6
"2149","42017000985",6
"2150","42017000887",6
"2151","42017001100",6
"2152","42017001860",6
"2153","42017001630",5
"2154","42017001540",5
"2155","42017001775",6
"2156","42017001920",6
"2157","42017001870",6
"2158","42017001850",6
"2159","42017001560",5
"2160","42017001550",5
"2161","42017001600",5
"2162","42017002110",5
"2163","42017002010",5
"2164","42017002140",6
"2165","42017002150",6
"2166","42017002190",6
"2167","42017002220",6
"2168","42017002200",6
"2169","42017001960",5
"2170","42017002100",5
"2171","42017002198",6
"2172","42017002255",6
"2173","42017002245",6
"2174","42017002237",6
"2175","42017002270",6
"2176","42017002290",6
"2177","42017002300",6
"2178","42017002330",6
"2179","42017002350",6
"2180","42017002360",6
"2181","42017002380",6
"2182","42017002410",6
"2183","42017002400",6
"2184","42017002390",6
"2185","42017002340",6
"2186","42017002323",6
"2187","42017002327",6
"2188","42017002420",6
"2189","42017002430",6
"2190","42017002460",6
"2191","42017002530",5
"2192","42017002480",5
"2193","42017002550",5
"2194","42017002510",5
"2195","42017002470",5
"2196","42017002540",5
"2197","42017002440",6
"2198","42017002450",6
"2199","42017002760",5
"2200","42017002742",5
"2201","42017002640",5
"2202","42017002650",5
"2203","42017002630",5
"2204","42017002570",5
"2205","42017002827",6
"2206","42017002800",6
"2207","42017002805",6
"2208","42017002720",5
"2209","42017002580",5
"2210","42017002660",5
"2211","42017002700",5
"2212","42017002730",5
"2213","42017002620",5
"2214","42017002680",5
"2215","42017002840",6
"2216","42017002610",5
"2217","42017000100",5
"2218","42017000370",6
"2219","42119000200",10
"2220","42031000340",14
"2221","42031000152",14
"2222","42019000014",15
"2223","42019000016",15
"2224","42019000012",15
"2225","42019000020",14
"2226","42019000030",14
"2227","42019000040",14
"2228","42019000260",14
"2229","42019000710",15
"2230","42019000865",15
"2231","42019000855",15
"2232","42019000845",15
"2233","42019000280",14
"2234","42019000270",14
"2235","42019000290",14
"2236","42019000060",15
"2237","42019000065",15
"2238","42019000050",15
"2239","42019000090",15
"2240","42019000135",15
"2241","42019000120",15
"2242","42019000110",15
"2243","42019000100",15
"2244","42019000200",15
"2245","42019000190",15
"2246","42019000220",15
"2247","42019000170",15
"2248","42019000075",15
"2249","42019000230",15
"2250","42019000160",15
"2251","42019000150",15
"2252","42019000210",15
"2253","42019000180",15
"2254","42019000242",14
"2255","42019000300",15
"2256","42019000310",15
"2257","42019000320",14
"2258","42019000650",15
"2259","42019000640",14
"2260","42019000630",14
"2261","42019000740",14
"2262","42019000390",15
"2263","42019000371",15
"2264","42019000380",15
"2265","42019000410",15
"2266","42019000420",14
"2267","42019000760",15
"2268","42019000450",14
"2269","42019000480",15
"2270","42019000570",14
"2271","42019000510",15
"2272","42019000530",15
"2273","42019000550",15
"2274","42019000580",14
"2275","42019000610",15
"2276","42019000660",15
"2277","42019000670",14
"2278","42019000254",14
"2279","42019000248",14
"2280","42019000340",15
"2281","42019000330",15
"2282","42019000620",14
"2283","42019000730",14
"2284","42019000750",14
"2285","42019000720",14
"2286","42019000351",15
"2287","42019000375",15
"2288","42019000377",15
"2289","42019000379",15
"2290","42019000400",14
"2291","42019000430",14
"2292","42019000770",14
"2293","42019000440",15
"2294","42019000460",15
"2295","42019000470",14
"2296","42019000500",14
"2297","42019000520",14
"2298","42019000540",14
"2299","42019000560",15
"2300","42019000590",14
"2301","42019000600",15
"2302","42019000680",14
"2303","42019000690",15
"2304","42019000700",15
"2305","4200300C740",16
"2306","4200300C600",16
"2307","4200300C380",16
"2308","4200300C460",16
"2309","4200300B940",16
"2310","4200300C400",16
"2311","4200300C050",16
"2312","4200300C540",16
"2313","4200300C480",16
"2314","4200300C700",16
"2315","4200300C080",16
"2316","42003006720",16
"2317","42003007600",16
"2318","42003009590",16
"2319","42003009490",16
"2320","42003006520",16
"2321","42003007200",16
"2322","42003009030",16
"2323","42003009450",16
"2324","42003006150",16
"2325","4200300C620",16
"2326","4200300A150",16
"2327","42003009230",16
"2328","4200300C990",16
"2329","42003009130",16
"2330","42003006440",16
"2331","42003000493",16
"2332","42003000466",16
"2333","42003001890",16
"2334","42003004560",16
"2335","42003004820",16
"2336","42003003300",15
"2337","42003003440",15
"2338","42003004700",16
"2339","42003004721",16
"2340","42003005351",15
"2341","4200300D990",16
"2342","4200300E115",15
"2343","42003000301",16
"2344","42003000295",16
"2345","42003000291",16
"2346","42003000161",16
"2347","42003000411",15
"2348","42003000770",15
"2349","42003000801",16
"2350","42003000831",16
"2351","42003000851",16
"2352","42003000861",16
"2353","42003000811",16
"2354","42003000961",16
"2355","42003000980",16
"2356","42003000920",16
"2357","42003001110",16
"2358","42003001140",16
"2359","42003001170",16
"2360","42003001341",15
"2361","42003001371",15
"2362","42003001351",15
"2363","42003001390",15
"2364","42003008430",16
"2365","42003007160",16
"2366","42003007140",16
"2367","42003007080",16
"2368","4200300E280",15
"2369","42003004620",16
"2370","42003008100",16
"2371","4200300E080",15
"2372","4200300E110",15
"2373","4200300E705",15
"2374","42003001130",16
"2375","42003001600",16
"2376","42003001690",16
"2377","42003002231",16
"2378","42003002369",15
"2379","42003004000",15
"2380","42003005720",15
"2381","42003005480",15
"2382","4200300E901",16
"2383","4200300E990",16
"2384","4200300H080",16
"2385","42003005570",15
"2386","42003005650",15
"2387","4200300F281",15
"2388","4200300G200",16
"2389","4200300G970",16
"2390","42003003800",16
"2391","4200300F100",15
"2392","4200300F240",15
"2393","4200300F160",15
"2394","4200300F120",15
"2395","4200300F630",15
"2396","4200300B510",16
"2397","4200300G852",16
"2398","4200300B530",16
"2399","4200300G760",16
"2400","4200300A290",16
"2401","4200300B030",16
"2402","4200300B310",16
"2403","4200300B210",16
"2404","4200300B290",16
"2405","42003008810",16
"2406","42003006270",16
"2407","42003007240",16
"2408","4200300C560",16
"2409","4200300B860",16
"2410","42003009090",16
"2411","42003008030",16
"2412","42003000121",15
"2413","42003004261",15
"2414","42003004490",16
"2415","42003007450",16
"2416","42003009270",16
"2417","4200300F395",17
"2418","42003008530",16
"2419","42003002491",16
"2420","42003001630",16
"2421","42003009550",16
"2422","4200300F462",17
"2423","42003006310",16
"2424","4200300A950",16
"2425","4200300G800",16
"2426","4200300A780",16
"2427","42003007970",16
"2428","4200300E034",16
"2429","42003004150",16
"2430","42003009750",16
"2431","42003005530",15
"2432","42003000576",16
"2433","42003000501",16
"2434","42003000582",16
"2435","42003000624",16
"2436","42003000670",15
"2437","42003000660",15
"2438","42003000625",16
"2439","42003000452",16
"2440","42003000441",16
"2441","42003000565",16
"2442","42003000540",16
"2443","42003000486",16
"2444","42003000721",16
"2445","42003000720",16
"2446","42003000760",16
"2447","42003000871",16
"2448","42003001292",16
"2449","42003001326",16
"2450","42003000881",16
"2451","42003000891",16
"2452","42003001282",16
"2453","42003001471",16
"2454","42003001490",16
"2455","42003001420",16
"2456","42003001870",16
"2457","42003001850",16
"2458","42003001901",16
"2459","42003001921",16
"2460","42003001941",16
"2461","42003002100",15
"2462","42003002480",15
"2463","42003002760",15
"2464","42003002730",15
"2465","42003002625",15
"2466","42003002770",15
"2467","42003002680",15
"2468","42003002801",16
"2469","42003002971",16
"2470","42003003051",16
"2471","42003003080",16
"2472","42003003060",16
"2473","42003003150",15
"2474","42003003161",15
"2475","42003003270",15
"2476","42003003280",15
"2477","42003003233",15
"2478","42003003237",15
"2479","42003004271",15
"2480","42003004291",15
"2481","42003004301",15
"2482","42003004251",15
"2483","42003004330",15
"2484","42003004530",16
"2485","42003004570",16
"2486","42003004690",16
"2487","42003004510",16
"2488","42003004410",16
"2489","42003004650",16
"2490","42003004730",16
"2491","42003004590",16
"2492","42003004610",16
"2493","42003004800",16
"2494","42003004850",16
"2495","42003004860",16
"2496","42003004880",16
"2497","42003004890",16
"2498","42003004810",16
"2499","42003002710",15
"2500","42003002740",15
"2501","42003003000",16
"2502","42003003350",15
"2503","42003003320",15
"2504","42003003340",15
"2505","42003003290",15
"2506","42003003380",15
"2507","42003003240",15
"2508","42003003420",15
"2509","42003003430",15
"2510","42003003370",15
"2511","42003003410",15
"2512","42003003250",15
"2513","42003004400",16
"2514","42003004710",16
"2515","42003004391",16
"2516","42003004670",16
"2517","42003004430",16
"2518","42003005030",16
"2519","42003005001",16
"2520","42003005321",15
"2521","42003005341",15
"2522","4200300D870",16
"2523","4200300D750",16
"2524","4200300A930",16
"2525","42003007950",16
"2526","42003007810",16
"2527","42003007870",16
"2528","4200300D980",16
"2529","4200300E010",16
"2530","4200300E000",16
"2531","4200300E036",16
"2532","4200300E030",16
"2533","4200300E130",15
"2534","4200300E070",15
"2535","4200300E050",15
"2536","4200300E045",15
"2537","4200300E181",16
"2538","4200300E151",16
"2539","4200300E200",16
"2540","4200300E220",16
"2541","4200300E260",15
"2542","4200300E300",15
"2543","4200300E333",15
"2544","4200300E334",15
"2545","4200300E320",15
"2546","42003004461",16
"2547","42003005120",16
"2548","42003004451",16
"2549","42003004371",16
"2550","42003004480",16
"2551","42003004500",16
"2552","42003005081",15
"2553","42003005071",15
"2554","42003005140",16
"2555","42003005161",16
"2556","42003008110",16
"2557","42003008300",16
"2558","4200300B600",16
"2559","42003007370",16
"2560","42003007350",16
"2561","42003007410",16
"2562","42003007000",16
"2563","42003007040",16
"2564","42003007060",16
"2565","42003008050",16
"2566","42003008180",16
"2567","42003007430",16
"2568","4200300E120",15
"2569","4200300E055",15
"2570","4200300E090",15
"2571","4200300E356",16
"2572","4200300E346",16
"2573","4200300E595",15
"2574","4200300E585",15
"2575","4200300E725",15
"2576","4200300E645",15
"2577","4200300E465",15
"2578","42003000235",16
"2579","42003000225",16
"2580","42003000271",16
"2581","42003000305",16
"2582","42003000281",16
"2583","42003000151",16
"2584","42009000040",11
"2585","42009000030",11
"2586","42009000010",11
"2587","42009000020",11
"2588","42009000050",11
"2589","42009000065",11
"2590","42009000080",11
"2591","42009000090",11
"2592","42009000100",11
"2593","42009000110",11
"2594","42009000120",11
"2595","42009000130",11
"2596","42009000140",11
"2597","42009000150",11
"2598","42009000160",11
"2599","42009000170",11
"2600","42009000180",11
"2601","42009000190",11
"2602","42009000210",11
"2603","42009000200",11
"2604","42009000220",11
"2605","42009000230",11
"2606","42009000240",11
"2607","42009000250",11
"2608","42009000260",11
"2609","42009000270",11
"2610","42009000380",11
"2611","42009000300",11
"2612","42009000280",11
"2613","42009000310",11
"2614","42009000320",11
"2615","42009000330",11
"2616","42009000370",11
"2617","42009000355",11
"2618","42009000340",11
"2619","42009000390",11
"2620","42009000400",11
"2621","42009000420",11
"2622","42009000410",11
"2623","42009000290",11
"2624","42013000030",11
"2625","42013000010",11
"2626","42013000040",11
"2627","42013000020",11
"2628","42013000411",11
"2629","42013000191",11
"2630","42013000181",11
"2631","42013000421",11
"2632","42013000370",11
"2633","42013000261",11
"2634","42013000230",11
"2635","42013000380",11
"2636","42013000251",11
"2637","42013000100",11
"2638","42013000120",11
"2639","42013000080",11
"2640","42013000350",11
"2641","42013000301",11
"2642","42013000140",11
"2643","42013000321",11
"2644","42013000291",11
"2645","42013000051",11
"2646","42013000110",11
"2647","42013000070",11
"2648","42013000431",11
"2649","42013000542",11
"2650","42013000556",11
"2651","42013000552",11
"2652","42013000810",11
"2653","42013000450",11
"2654","42013000510",11
"2655","42013000840",11
"2656","42013000850",11
"2657","42013000880",11
"2658","42013000496",11
"2659","42013000890",11
"2660","42013000960",11
"2661","42013000940",11
"2662","42013000710",11
"2663","42013000720",11
"2664","42013000740",11
"2665","42013000900",11
"2666","42013000700",11
"2667","42013000570",11
"2668","42013000600",11
"2669","42013000580",11
"2670","42013000590",11
"2671","42013000790",11
"2672","42013000800",11
"2673","42013000610",11
"2674","42013000680",11
"2675","42013000690",11
"2676","42013000670",11
"2677","42013000620",11
"2678","42013000630",11
"2679","42013000640",11
"2680","42013000650",11
"2681","42013000660",11
"2682","420130040P1",11
"2683","42013000400",11
"2684","42013000130",11
"2685","42013000330",11
"2686","42013000150",11
"2687","42013000240",11
"2688","42013000210",11
"2689","42013000390",11
"2690","42013000090",11
"2691","42013000171",11
"2692","42013000161",11
"2693","42013000220",11
"2694","42013000340",11
"2695","42013000554",11
"2696","42013000532",11
"2697","42013000460",11
"2698","42013000480",11
"2699","42013000820",11
"2700","42013000830",11
"2701","42013000470",11
"2702","42013000770",11
"2703","42013000780",11
"2704","42013000860",11
"2705","42013000870",11
"2706","42013000494",11
"2707","42013000492",11
"2708","42013000930",11
"2709","42013000520",11
"2710","42013000950",11
"2711","42013000730",11
"2712","42013000750",11
"2713","42013000910",11
"2714","42013000920",11
"2715","42013000760",11
"2716","42013000970",11
"2717","42013000560",11
"2718","42095000030",6
"2719","42095000020",6
"2720","42095000050",6
"2721","42095000040",6
"2722","42095000060",6
"2723","42095000210",6
"2724","42095000380",6
"2725","42095000349",6
"2726","42095000620",6
"2727","42095000601",6
"2728","42095000930",6
"2729","42095001250",6
"2730","42095000594",6
"2731","42095000608",6
"2732","42095000860",6
"2733","42095000880",6
"2734","42095001260",6
"2735","42095001310",6
"2736","42095001300",6
"2737","42095001110",6
"2738","42095001120",6
"2739","42095001160",6
"2740","42095001200",6
"2741","42095001320",6
"2742","42095001330",6
"2743","42095001190",6
"2744","42095001170",6
"2745","42095001210",6
"2746","42095001220",6
"2747","42095000180",6
"2748","42095000130",6
"2749","42095000090",6
"2750","42095000255",6
"2751","42095000310",6
"2752","42095000100",6
"2753","42095000410",6
"2754","42095001270",6
"2755","42095000300",6
"2756","42095000160",6
"2757","42095000200",6
"2758","42095000220",6
"2759","42095000420",6
"2760","42095000440",6
"2761","42095000190",6
"2762","42095000290",6
"2763","42095000240",6
"2764","42095000470",6
"2765","42095000650",6
"2766","42095000660",6
"2767","42095000680",6
"2768","42095000668",6
"2769","42095000590",6
"2770","42095000540",6
"2771","42095000730",6
"2772","42095000760",6
"2773","42095000750",6
"2774","42095000780",6
"2775","42095000770",6
"2776","42095000580",6
"2777","42095000490",6
"2778","42095000520",6
"2779","42095000570",6
"2780","42095000530",6
"2781","42095000510",6
"2782","42095000500",6
"2783","42095000560",6
"2784","42095000065",6
"2785","42079000165",8
"2786","42079000190",8
"2787","42079000230",8
"2788","42079000240",8
"2789","42079000225",8
"2790","42079000205",8
"2791","42079000280",8
"2792","42079000310",8
"2793","42079000366",8
"2794","42079000442",8
"2795","42079000430",8
"2796","42079000470",8
"2797","42079000515",8
"2798","42079000495",8
"2799","42079000580",8
"2800","42079000702",8
"2801","42079000750",8
"2802","42079000835",8
"2803","42079000815",8
"2804","42079000845",8
"2805","42079001005",8
"2806","42079001150",8
"2807","42079001180",8
"2808","42079001200",8
"2809","42079001235",8
"2810","42079000725",8
"2811","42079000965",8
"2812","42079000995",8
"2813","42079001390",8
"2814","42079001400",8
"2815","42079001320",8
"2816","42079000975",8
"2817","42079000930",8
"2818","42079000910",8
"2819","42079001410",8
"2820","42079001430",8
"2821","42079001452",8
"2822","42079001531",8
"2823","42079001605",8
"2824","42079001635",8
"2825","42079001750",8
"2826","42079001760",8
"2827","42079001830",8
"2828","42079001852",8
"2829","42079001876",8
"2830","42079002005",8
"2831","42079002025",8
"2832","42079002156",8
"2833","42079002122",8
"2834","42079002325",8
"2835","42079002345",8
"2836","42079002390",8
"2837","42079002460",8
"2838","42079003170",8
"2839","42079002055",8
"2840","42079002045",8
"2841","42079002470",8
"2842","42079002478",8
"2843","42079002540",8
"2844","42079002600",8
"2845","42079002620",8
"2846","42079002845",8
"2847","42079002725",8
"2848","42079002755",8
"2849","42079003095",8
"2850","42079003160",8
"2851","42079003150",8
"2852","42079002700",8
"2853","42079002715",8
"2854","42079002765",8
"2855","42079002635",8
"2856","42079002655",8
"2857","42079002685",8
"2858","42079003045",8
"2859","42079002815",8
"2860","42079003050",8
"2861","42079002805",8
"2862","42079002787",8
"2863","42079000215",8
"2864","42079000250",8
"2865","42079000260",8
"2866","42079000275",8
"2867","42079000300",8
"2868","42079000325",8
"2869","42079000352",8
"2870","42079000452",8
"2871","42079000420",8
"2872","42079000535",8
"2873","42079000555",8
"2874","42079000565",8
"2875","42079000650",8
"2876","42079000682",8
"2877","42079000790",8
"2878","42079000825",8
"2879","42079001035",8
"2880","42079001025",8
"2881","42079001165",8
"2882","42079001190",8
"2883","42079001210",8
"2884","42079001245",8
"2885","42079001225",8
"2886","42079000666",8
"2887","42079000985",8
"2888","42079001375",8
"2889","42079001355",8
"2890","42079001310",8
"2891","42079001330",8
"2892","42079001340",8
"2893","42079000920",8
"2894","42079000955",8
"2895","42079001420",8
"2896","42079001445",8
"2897","42079001510",8
"2898","42079001515",8
"2899","42079001525",8
"2900","42079001590",8
"2901","42079001615",8
"2902","42079001740",8
"2903","42079001840",8
"2904","42079001886",8
"2905","42079001862",8
"2906","42079001995",8
"2907","42079002065",8
"2908","42079002166",8
"2909","42079002142",8
"2910","42079002275",8
"2911","42079002300",8
"2912","42079002315",8
"2913","42079002380",8
"2914","42079002425",8
"2915","42079002445",8
"2916","42079001625",8
"2917","42079001645",8
"2918","42079002035",8
"2919","42079002480",8
"2920","42079002498",8
"2921","42079002555",8
"2922","42079002565",8
"2923","42079002595",8
"2924","42079002985",8
"2925","42079002935",8
"2926","42079003020",8
"2927","42079002745",8
"2928","42079003015",8
"2929","42079002885",8
"2930","42079003075",8
"2931","42079003140",8
"2932","42095000075",6
"2933","42095000150",6
"2934","42095000140",6
"2935","42095000115",6
"2936","42095000720",6
"2937","42095000700",6
"2938","42095000710",6
"2939","42095000740",6
"2940","42095000810",6
"2941","42095000830",6
"2942","42095000840",6
"2943","42095000800",6
"2944","42095000790",6
"2945","42095000820",6
"2946","42095000890",6
"2947","42095000910",6
"2948","42095000900",6
"2949","42095001010",6
"2950","42095001020",6
"2951","42095000980",6
"2952","42095000825",6
"2953","42095000990",6
"2954","42095001050",6
"2955","42095001080",6
"2956","42095001130",6
"2957","42095000970",6
"2958","42095000390",6
"2959","42095000400",6
"2960","42095000630",6
"2961","42095000920",6
"2962","42095000615",6
"2963","42095000850",6
"2964","42095000870",6
"2965","42095001280",6
"2966","42095001290",6
"2967","42095001090",6
"2968","42095001100",6
"2969","42095001140",6
"2970","42095001150",6
"2971","42095001340",6
"2972","42095001180",6
"2973","42095001230",6
"2974","42095001240",6
"2975","42095000170",6
"2976","42095000430",6
"2977","42095000280",6
"2978","42095000230",6
"2979","42095000250",6
"2980","42095000270",6
"2981","42095000450",6
"2982","42095000550",6
"2983","42095000665",6
"2984","42095000640",6
"2985","42095000667",6
"2986","42095000670",6
"2987","42095000690",6
"2988","42095000460",6
"2989","42095000480",6
"2990","42095001000",6
"2991","42095001030",6
"2992","42095001040",6
"2993","42095000827",6
"2994","42095001070",6
"2995","42095001060",6
"2996","42095001350",6
"2997","42095000368",6
"2998","42095000960",6
"2999","42095000940",6
"3000","42095000950",6
"3001","42017001500",5
"3002","42017001670",5
"3003","42017002040",5
"3004","42079002402",8
"3005","42121000675",14
"3006","42121000102",14
"3007","42121000695",14
"3008","42133001427",12
"3009","42133001428",12
"3010","42085000912",14
"3011","42085000792",14
"3012","42085000822",14
"3013","42085000732",14
"3014","42127000070",9
"3015","42127000080",9
"3016","42127000300",9
"3017","42127000100",9
"3018","42127000090",9
"3019","42127000250",9
"3020","42127000340",9
"3021","42127000110",9
"3022","42127000220",9
"3023","42127000350",9
"3024","42127000360",9
"3025","42127000260",9
"3026","42053000010",11
"3027","42053000020",11
"3028","42053000030",11
"3029","42053000050",11
"3030","42053000060",11
"3031","42053000100",11
"3032","42053000080",11
"3033","42053000090",11
"3034","42053000110",11
"3035","42063000650",11
"3036","42063000740",11
"3037","42063000750",11
"3038","42063000730",11
"3039","42063000660",11
"3040","42063000710",11
"3041","42063000720",11
"3042","42063000040",11
"3043","42063000070",11
"3044","42063000200",11
"3045","42063000280",11
"3046","42063000310",11
"3047","42063000365",11
"3048","42063000520",11
"3049","42063000430",11
"3050","42063000610",11
"3051","42063000450",11
"3052","42063000530",11
"3053","42063000470",11
"3054","42063000570",11
"3055","42063000010",11
"3056","42007000075",15
"3057","42007000065",15
"3058","42007000055",15
"3059","42007000026",15
"3060","42007000005",15
"3061","42007000015",15
"3062","42007000036",15
"3063","42007000095",15
"3064","42007000175",15
"3065","42007000045",15
"3066","42007000195",15
"3067","42007000185",15
"3068","42007000155",15
"3069","42007000165",15
"3070","42007000250",15
"3071","42007000265",15
"3072","42007000780",15
"3073","42007000770",15
"3074","42007000275",15
"3075","42007000310",15
"3076","42007000300",15
"3077","42007000290",15
"3078","42007000345",15
"3079","42007000335",15
"3080","42007000325",15
"3081","42007000375",15
"3082","42007000365",15
"3083","42007000355",15
"3084","42007000405",15
"3085","42007000420",15
"3086","42007000435",15
"3087","42007000450",15
"3088","42007000465",15
"3089","42007000440",15
"3090","42007000520",15
"3091","42007000460",15
"3092","42007000500",15
"3093","42007000490",15
"3094","42007000530",15
"3095","42007000550",15
"3096","42007000540",15
"3097","42007000510",15
"3098","42007000590",15
"3099","42007000580",15
"3100","42007000600",15
"3101","42007000610",15
"3102","42007000620",15
"3103","42007000570",15
"3104","42007000630",15
"3105","42007000640",15
"3106","42007000650",15
"3107","42007000660",15
"3108","42007000680",15
"3109","42007000750",15
"3110","42007000808",15
"3111","42007000670",15
"3112","42007000820",15
"3113","42007000840",15
"3114","42007000860",15
"3115","42007000905",15
"3116","42007000830",15
"3117","42057000120",11
"3118","42007000875",15
"3119","42007000885",15
"3120","42007000850",15
"3121","42007000930",15
"3122","42007001040",15
"3123","42007001070",15
"3124","42007001080",15
"3125","42007001025",15
"3126","42007001005",15
"3127","42007001095",15
"3128","42007000975",15
"3129","42007001165",15
"3130","42007001175",15
"3131","42007001195",15
"3132","42007001200",15
"3133","42007001230",15
"3134","42007001250",15
"3135","42007001280",15
"3136","42007001290",15
"3137","42007001330",15
"3138","42007001370",15
"3139","42007001380",15
"3140","42007001400",15
"3141","42007001480",15
"3142","42007001490",15
"3143","42007001430",15
"3144","42007001510",15
"3145","42007001535",15
"3146","42007001560",15
"3147","42007000735",15
"3148","42007000705",15
"3149","42007001320",15
"3150","42007000760",15
"3151","42007000920",15
"3152","42007000940",15
"3153","42007001055",15
"3154","42007000995",15
"3155","42007001015",15
"3156","42007000950",15
"3157","42007000960",15
"3158","42007001115",15
"3159","42007000985",15
"3160","42007001125",15
"3161","42007001148",15
"3162","42007001185",15
"3163","42007001210",15
"3164","42007001240",15
"3165","42007001220",15
"3166","42007001260",15
"3167","42007001270",15
"3168","42007001310",15
"3169","42007001300",15
"3170","42007001340",15
"3171","42007001350",15
"3172","42007001360",15
"3173","42007001390",15
"3174","42007001420",15
"3175","42007001470",15
"3176","42007001460",15
"3177","42007001445",15
"3178","42007001500",15
"3179","42007001520",15
"3180","42007001550",15
"3181","42007000710",15
"3182","42007000695",15
"3183","42007000720",15
"3184","42007000560",15
"3185","42007001410",15
"3186","42061000010",11
"3187","42061000020",11
"3188","42061000050",11
"3189","42061000070",11
"3190","42061000080",11
"3191","42061000420",11
"3192","42061000150",11
"3193","42061000090",11
"3194","42061000170",11
"3195","42061000160",11
"3196","42061000030",11
"3197","42061000040",11
"3198","42061000060",11
"3199","42061000250",11
"3200","42061000120",11
"3201","42061000370",11
"3202","42061000290",11
"3203","42061000100",11
"3204","42061000110",11
"3205","42061000360",11
