"","GEOID20","DISTRICTNO"
"2479","42003004271",2
"2480","42003004291",2
"2481","42003004301",2
"2482","42003004251",2
"2483","42003004330",2
"2484","42003004530",3
"2485","42003004570",3
"2486","42003004690",3
"2487","42003004510",3
"2488","42003004410",3
"2489","42003004650",3
"2490","42003004730",3
"2491","42003004590",3
"2492","42003004610",3
"2493","42003004800",3
"2494","42003004850",3
"2495","42003004860",3
"2496","42003004880",3
"2497","42003004890",3
"2498","42003004810",3
"2499","42003002710",2
"2500","42003002740",2
"2501","42003003000",3
"2502","42003003350",2
"2503","42003003320",2
"2504","42003003340",2
"2505","42003003290",2
"2506","42003003380",2
"2507","42003003240",2
"2508","42003003420",2
"2509","42003003430",2
"2510","42003003370",2
"2511","42003003410",2
"2512","42003003250",2
"2513","42003004400",3
"2514","42003004710",3
"2515","42003004391",3
"2516","42003004670",3
"2517","42003004430",3
"2518","42003005030",3
"2519","42003005001",3
"2520","42003005321",3
"2521","42003005341",3
"2522","4200300D870",3
"2523","4200300D750",3
"2524","4200300A930",3
"2525","42003007950",3
"2526","42003007810",3
"2527","42003007870",3
"2528","4200300D980",3
"2529","4200300E010",3
"2530","4200300E000",3
"2531","4200300E036",3
"2532","4200300E030",3
"2533","4200300E130",3
"2534","4200300E070",3
"2535","4200300E050",3
"2536","4200300E045",3
"2537","4200300E181",3
"2538","4200300E151",3
"2539","4200300E200",3
"2540","4200300E220",3
"2541","4200300E260",2
"2542","4200300E300",2
"2543","4200300E333",2
"2544","4200300E334",2
"2545","4200300E320",2
"2546","42003004461",3
"2547","42003005120",3
"2548","42003004451",3
"2549","42003004371",3
"2550","42003004480",3
"2551","42003004500",3
"2552","42003005081",2
"2553","42003005071",2
"2554","42003005140",3
"2555","42003005161",3
"2556","42003008110",3
"2557","42003008300",3
"2558","4200300B600",3
"2559","42003007370",3
"2560","42003007350",3
"2561","42003007410",3
"2562","42003007000",3
"2563","42003007040",3
"2564","42003007060",3
"2565","42003008050",3
"2566","42003008180",3
"2567","42003007430",3
"2568","4200300E120",3
"2569","4200300E055",3
"2570","4200300E090",3
"2571","4200300E356",2
"2572","4200300E346",2
"2573","4200300E595",2
"2574","4200300E585",2
"2575","4200300E725",2
"2576","4200300E645",2
"2577","4200300E465",2
"2578","42003000235",3
"2579","42003000225",3
"2580","42003000271",3
"2581","42003000305",3
"2582","42003000281",3
"2583","42003000151",3
"2584","42009000040",7
"2585","42009000030",7
"2586","42009000010",7
"2587","42009000020",7
"2588","42009000050",7
"2589","42009000065",7
"2590","42009000080",7
"2591","42009000090",7
"2592","42009000100",7
"2593","42009000110",7
"2594","42009000120",7
"2595","42009000130",7
"2596","42009000140",7
"2597","42009000150",7
"2598","42009000160",7
"2599","42009000170",7
"2600","42009000180",7
"2601","42009000190",7
"2602","42009000210",7
"2603","42009000200",7
"2604","42009000220",7
"2605","42009000230",7
"2606","42009000240",7
"2607","42009000250",7
"2608","42009000260",7
"2609","42009000270",7
"2610","42009000380",7
"2611","42009000300",7
"2612","42009000280",7
"2613","42009000310",7
"2614","42009000320",7
"2615","42009000330",7
"2616","42009000370",7
"2617","42009000355",7
"2618","42009000340",7
"2619","42009000390",7
"2620","42009000400",7
"2621","42009000420",7
"2622","42009000410",7
"2623","42009000290",7
"2624","42013000030",7
"2625","42013000010",7
"2626","42013000040",7
"2627","42013000020",7
"2628","42013000411",7
"2629","42013000191",7
"2630","42013000181",7
"2631","42013000421",7
"2632","42013000370",7
"2633","42013000261",7
"2634","42013000230",7
"2635","42013000380",7
"2636","42013000251",7
"2637","42013000100",7
"2638","42013000120",7
"2639","42013000080",7
"2640","42013000350",7
"2641","42013000301",7
"2642","42013000140",7
"2643","42013000321",7
"2644","42013000291",7
"2645","42013000051",7
"2646","42013000110",7
"2647","42013000070",7
"2648","42013000431",7
"2649","42013000542",7
"2650","42013000556",7
"2651","42013000552",7
"2652","42013000810",7
"2653","42013000450",7
"2654","42013000510",7
"2655","42013000840",7
"2656","42013000850",7
"2657","42013000880",7
"2658","42013000496",7
"2659","42013000890",7
"2660","42013000960",7
"2661","42013000940",7
"2662","42013000710",7
"2663","42013000720",7
"2664","42013000740",7
"2665","42013000900",7
"2666","42013000700",7
"2667","42013000570",7
"2668","42013000600",7
"2669","42013000580",7
"2670","42013000590",7
"2671","42013000790",7
"2672","42013000800",7
"2673","42013000610",7
"2674","42013000680",7
"2675","42013000690",7
"2676","42013000670",7
"2677","42013000620",7
"2678","42013000630",7
"2679","42013000640",7
"2680","42013000650",7
"2681","42013000660",7
"2682","420130040P1",7
"2683","42013000400",7
"2684","42013000130",7
"2685","42013000330",7
"2686","42013000150",7
"2687","42013000240",7
"2688","42013000210",7
"2689","42013000390",7
"2690","42013000090",7
"2691","42013000171",7
"2692","42013000161",7
"2693","42013000220",7
"2694","42013000340",7
"2695","42013000554",7
"2696","42013000532",7
"2697","42013000460",7
"2698","42013000480",7
"2699","42013000820",7
"2700","42013000830",7
"2701","42013000470",7
"2702","42013000770",7
"2703","42013000780",7
"2704","42013000860",7
"2705","42013000870",7
"2706","42013000494",7
"2707","42013000492",7
"2708","42013000930",7
"2709","42013000520",7
"2710","42013000950",7
"2711","42013000730",7
"2712","42013000750",7
"2713","42013000910",7
"2714","42013000920",7
"2715","42013000760",7
"2716","42013000970",7
"2717","42013000560",7
"2718","42095000030",12
"2719","42095000020",12
"2720","42095000050",12
"2721","42095000040",12
"2722","42095000060",12
"2723","42095000210",12
"2724","42095000380",12
"2725","42095000349",12
"2726","42095000620",12
"2727","42095000601",12
"2728","42095000930",12
"2729","42095001250",12
"2730","42095000594",12
"2731","42095000608",12
"2732","42095000860",12
"2733","42095000880",12
"2734","42095001260",12
"2735","42095001310",12
"2736","42095001300",12
"2737","42095001110",12
"2738","42095001120",12
"2739","42095001160",12
"2740","42095001200",12
"2741","42095001320",12
"2742","42095001330",12
"2743","42095001190",12
"2744","42095001170",12
"2745","42095001210",12
"2746","42095001220",12
"2747","42095000180",12
"2748","42095000130",12
"2749","42095000090",12
"2750","42095000255",12
"2751","42095000310",12
"2752","42095000100",12
"2753","42095000410",12
"2754","42095001270",12
"2755","42095000300",12
"2756","42095000160",12
"2757","42095000200",12
"2758","42095000220",12
"2759","42095000420",12
"2760","42095000440",12
"2761","42095000190",12
"2762","42095000290",12
"2763","42095000240",12
"2764","42095000470",12
"2765","42095000650",12
"2766","42095000660",12
"2767","42095000680",12
"2768","42095000668",12
"2769","42095000590",12
"2770","42095000540",12
"2771","42095000730",12
"2772","42095000760",12
"2773","42095000750",12
"2774","42095000780",12
"2775","42095000770",12
"2776","42095000580",12
"2777","42095000490",12
"2778","42095000520",12
"2779","42095000570",12
"2780","42095000530",12
"2781","42095000510",12
"2782","42095000500",12
"2783","42095000560",12
"2784","42095000065",12
"2785","42079000165",11
"2786","42079000190",10
"2787","42079000230",10
"2788","42079000240",10
"2789","42079000225",10
"2790","42079000205",10
"2791","42079000280",10
"2792","42079000310",10
"2793","42079000366",10
"2794","42079000442",10
"2795","42079000430",10
"2796","42079000470",11
"2797","42079000515",10
"2798","42079000495",10
"2799","42079000580",10
"2800","42079000702",10
"2801","42079000750",10
"2802","42079000835",10
"2803","42079000815",10
"2804","42079000845",10
"2805","42079001005",10
"2806","42079001150",11
"2807","42079001180",11
"2808","42079001200",10
"2809","42079001235",10
"2810","42079000725",10
"2811","42079000965",10
"2812","42079000995",10
"2813","42079001390",10
"2814","42079001400",10
"2815","42079001320",10
"2816","42079000975",10
"2817","42079000930",10
"2818","42079000910",10
"2819","42079001410",10
"2820","42079001430",10
"2821","42079001452",10
"2822","42079001531",10
"2823","42079001605",10
"2824","42079001635",10
"2825","42079001750",11
"2826","42079001760",11
"2827","42079001830",11
"2828","42079001852",10
"2829","42079001876",10
"2830","42079002005",10
"2831","42079002025",10
"2832","42079002156",10
"2833","42079002122",10
"2834","42079002325",11
"2835","42079002345",11
"2836","42079002390",10
"2837","42079002460",10
"2838","42079003170",10
"2839","42079002055",10
"2840","42079002045",10
"2841","42079002470",11
"2842","42079002478",10
"2843","42079002540",10
"2844","42079002600",10
"2845","42079002620",10
"2846","42079002845",10
"2847","42079002725",10
"2848","42079002755",10
"2849","42079003095",10
"2850","42079003160",10
"2851","42079003150",10
"2852","42079002700",10
"2853","42079002715",10
"2854","42079002765",10
"2855","42079002635",10
"2856","42079002655",10
"2857","42079002685",10
"2858","42079003045",10
"2859","42079002815",10
"2860","42079003050",10
"2861","42079002805",10
"2862","42079002787",10
"2863","42079000215",10
"2864","42079000250",10
"2865","42079000260",11
"2866","42079000275",10
"2867","42079000300",10
"2868","42079000325",10
"2869","42079000352",10
"2870","42079000452",10
"2871","42079000420",10
"2872","42079000535",10
"2873","42079000555",10
"2874","42079000565",10
"2875","42079000650",10
"2876","42079000682",10
"2877","42079000790",11
"2878","42079000825",10
"2879","42079001035",10
"2880","42079001025",10
"2881","42079001165",10
"2882","42079001190",11
"2883","42079001210",10
"2884","42079001245",10
"2885","42079001225",10
"2886","42079000666",10
"2887","42079000985",10
"2888","42079001375",10
"2889","42079001355",10
"2890","42079001310",10
"2891","42079001330",10
"2892","42079001340",10
"2893","42079000920",10
"2894","42079000955",10
"2895","42079001420",11
"2896","42079001445",10
"2897","42079001510",10
"2898","42079001515",11
"2899","42079001525",10
"2900","42079001590",10
"2901","42079001615",10
"2902","42079001740",11
"2903","42079001840",10
"2904","42079001886",10
"2905","42079001862",10
"2906","42079001995",10
"2907","42079002065",10
"2908","42079002166",10
"2909","42079002142",10
"2910","42079002275",10
"2911","42079002300",11
"2912","42079002315",11
"2913","42079002380",11
"2914","42079002425",10
"2915","42079002445",10
"2916","42079001625",10
"2917","42079001645",10
"2918","42079002035",10
"2919","42079002480",10
"2920","42079002498",10
"2921","42079002555",10
"2922","42079002565",10
"2923","42079002595",10
"2924","42079002985",10
"2925","42079002935",10
"2926","42079003020",10
"2927","42079002745",10
"2928","42079003015",10
"2929","42079002885",10
"2930","42079003075",10
"2931","42079003140",10
"2932","42095000075",12
"2933","42095000150",12
"2934","42095000140",12
"2935","42095000115",12
"2936","42095000720",12
"2937","42095000700",12
"2938","42095000710",12
"2939","42095000740",12
"2940","42095000810",12
"2941","42095000830",12
"2942","42095000840",12
"2943","42095000800",12
"2944","42095000790",12
"2945","42095000820",12
"2946","42095000890",12
"2947","42095000910",12
"2948","42095000900",12
"2949","42095001010",12
"2950","42095001020",12
"2951","42095000980",12
"2952","42095000825",12
"2953","42095000990",12
"2954","42095001050",12
"2955","42095001080",12
"2956","42095001130",12
"2957","42095000970",12
"2958","42095000390",12
"2959","42095000400",12
"2960","42095000630",12
"2961","42095000920",12
"2962","42095000615",12
"2963","42095000850",12
"2964","42095000870",12
"2965","42095001280",12
"2966","42095001290",12
"2967","42095001090",12
"2968","42095001100",12
"2969","42095001140",12
"2970","42095001150",12
"2971","42095001340",12
"2972","42095001180",12
"2973","42095001230",12
"2974","42095001240",12
"2975","42095000170",12
"2976","42095000430",12
"2977","42095000280",12
"2978","42095000230",12
"2979","42095000250",12
"2980","42095000270",12
"2981","42095000450",12
"2982","42095000550",12
"2983","42095000665",12
"2984","42095000640",12
"2985","42095000667",12
"2986","42095000670",12
"2987","42095000690",12
"2988","42095000460",12
"2989","42095000480",12
"2990","42095001000",12
"2991","42095001030",12
"2992","42095001040",12
"2993","42095000827",12
"2994","42095001070",12
"2995","42095001060",12
"2996","42095001350",12
"2997","42095000368",12
"2998","42095000960",12
"2999","42095000940",12
"3000","42095000950",12
"3001","42017001500",14
"3002","42017001670",14
"3003","42017002040",14
"3004","42079002402",11
"3005","42121000675",1
"3006","42121000102",1
"3007","42121000695",1
"3008","42133001427",7
"3009","42133001428",7
"3010","42085000912",1
"3011","42085000792",1
"3012","42085000822",1
"3013","42085000732",1
"3014","42127000070",10
"3015","42127000080",10
"3016","42127000300",10
"3017","42127000100",10
"3018","42127000090",10
"3019","42127000250",10
"3020","42127000340",10
"3021","42127000110",10
"3022","42127000220",10
"3023","42127000350",10
"3024","42127000360",10
"3025","42127000260",10
"3026","42053000010",1
"3027","42053000020",1
"3028","42053000030",1
"3029","42053000050",1
"3030","42053000060",1
"3031","42053000100",1
"3032","42053000080",5
"3033","42053000090",1
"3034","42053000110",1
"3035","42063000650",5
"3036","42063000740",5
"3037","42063000750",5
"3038","42063000730",5
"3039","42063000660",5
"3040","42063000710",5
"3041","42063000720",5
"3042","42063000040",5
"3043","42063000070",5
"3044","42063000200",5
"3045","42063000280",5
"3046","42063000310",5
"3047","42063000365",5
"3048","42063000520",5
"3049","42063000430",5
"3050","42063000610",5
"3051","42063000450",5
"3052","42063000530",5
"3053","42063000470",5
"3054","42063000570",5
"3055","42063000010",5
"3056","42007000075",2
"3057","42007000065",2
"3058","42007000055",2
"3059","42007000026",2
"3060","42007000005",2
"3061","42007000015",2
"3062","42007000036",2
"3063","42007000095",2
"3064","42007000175",2
"3065","42007000045",2
"3066","42007000195",2
"3067","42007000185",2
"3068","42007000155",2
"3069","42007000165",2
"3070","42007000250",2
"3071","42007000265",2
"3072","42007000780",2
"3073","42007000770",2
"3074","42007000275",2
"3075","42007000310",2
"3076","42007000300",2
"3077","42007000290",2
"3078","42007000345",2
"3079","42007000335",2
"3080","42007000325",2
"3081","42007000375",2
"3082","42007000365",2
"3083","42007000355",2
"3084","42007000405",2
"3085","42007000420",2
"3086","42007000435",2
"3087","42007000450",2
"3088","42007000465",2
"3089","42007000440",2
"3090","42007000520",2
"3091","42007000460",2
"3092","42007000500",2
"3093","42007000490",2
"3094","42007000530",2
"3095","42007000550",2
"3096","42007000540",2
"3097","42007000510",2
"3098","42007000590",2
"3099","42007000580",2
"3100","42007000600",2
"3101","42007000610",2
"3102","42007000620",2
"3103","42007000570",2
"3104","42007000630",2
"3105","42007000640",2
"3106","42007000650",2
"3107","42007000660",2
"3108","42007000680",2
"3109","42007000750",2
"3110","42007000808",2
"3111","42007000670",2
"3112","42007000820",2
"3113","42007000840",2
"3114","42007000860",2
"3115","42007000905",2
"3116","42007000830",2
"3117","42057000120",7
"3118","42007000875",2
"3119","42007000885",2
"3120","42007000850",2
"3121","42007000930",2
"3122","42007001040",2
"3123","42007001070",2
"3124","42007001080",2
"3125","42007001025",2
"3126","42007001005",2
"3127","42007001095",2
"3128","42007000975",2
"3129","42007001165",2
"3130","42007001175",2
"3131","42007001195",2
"3132","42007001200",2
"3133","42007001230",2
"3134","42007001250",2
"3135","42007001280",2
"3136","42007001290",2
"3137","42007001330",2
"3138","42007001370",2
"3139","42007001380",2
"3140","42007001400",2
"3141","42007001480",2
"3142","42007001490",2
"3143","42007001430",2
"3144","42007001510",2
"3145","42007001535",2
"3146","42007001560",2
"3147","42007000735",2
"3148","42007000705",2
"3149","42007001320",2
"3150","42007000760",2
"3151","42007000920",2
"3152","42007000940",2
"3153","42007001055",2
"3154","42007000995",2
"3155","42007001015",2
"3156","42007000950",2
"3157","42007000960",2
"3158","42007001115",2
"3159","42007000985",2
"3160","42007001125",2
"3161","42007001148",2
"3162","42007001185",2
"3163","42007001210",2
"3164","42007001240",2
"3165","42007001220",2
"3166","42007001260",2
"3167","42007001270",2
"3168","42007001310",2
"3169","42007001300",2
"3170","42007001340",2
"3171","42007001350",2
"3172","42007001360",2
"3173","42007001390",2
"3174","42007001420",2
"3175","42007001470",2
"3176","42007001460",2
"3177","42007001445",2
"3178","42007001500",2
"3179","42007001520",2
"3180","42007001550",2
"3181","42007000710",2
"3182","42007000695",2
"3183","42007000720",2
"3184","42007000560",2
"3185","42007001410",2
"3186","42061000010",7
"3187","42061000020",7
"3188","42061000050",7
"3189","42061000070",7
"3190","42061000080",7
"3191","42061000420",7
"3192","42061000150",7
"3193","42061000090",7
"3194","42061000170",7
"3195","42061000160",7
"3196","42061000030",7
"3197","42061000040",7
"3198","42061000060",7
"3199","42061000250",7
"3200","42061000120",7
"3201","42061000370",7
"3202","42061000290",7
"3203","42061000100",7
"3204","42061000110",7
"3205","42061000360",7
"3206","42061000130",7
"3207","42061000140",7
"3208","42061000220",7
"3209","42061000230",7
"3210","42061000200",7
"3211","42061000210",7
"3212","42061000180",7
"3213","42061000260",7
"3214","42061000270",7
"3215","42061000240",7
"3216","42061000300",7
"3217","42061000280",7
"3218","42061000390",7
"3219","42061000310",7
"3220","42061000320",7
"3221","42061000340",7
"3222","42061000350",7
"3223","42123000010",1
"3224","42123000020",1
"3225","42123000030",1
"3226","42123000040",1
"3227","42123000050",1
"3228","42123000070",1
"3229","42123000060",1
"3230","42123000231",1
"3231","42123000080",1
"3232","42123000090",1
"3233","42123000100",1
"3234","42123000110",1
"3235","42123000125",1
"3236","42123000140",1
"3237","42123000150",1
"3238","42123000165",1
"3239","42123000181",1
"3240","42123000195",1
"3241","42123000220",1
"3242","42123000250",1
"3243","42123000260",1
"3244","42123000255",1
"3245","42123000300",1
"3246","42123000310",1
"3247","42123000361",1
"3248","42123000370",1
"3249","42123000400",1
"3250","42123000410",1
"3251","42123000420",1
"3252","42123000290",1
"3253","42123000331",1
"3254","42123000351",1
"3255","42123000320",1
"3256","42061000330",7
"3257","42061000410",7
"3258","42061000400",7
"3259","42061000450",7
"3260","42061000440",7
"3261","42061000460",7
"3262","42061000470",7
"3263","42061000510",7
"3264","42061000520",7
"3265","42061000480",7
"3266","42061000490",7
"3267","42061000580",7
"3268","42061000500",7
"3269","42061000530",7
"3270","42061000570",7
"3271","42061000540",7
"3272","42061000550",7
"3273","42061000560",7
"3274","42061000190",7
"3275","42061000430",7
"3276","42043000010",11
"3277","42043000021",6
"3278","42043000023",6
"3279","42043000030",11
"3280","42043000160",11
"3281","42043000150",11
"3282","42043000047",6
"3283","42043000147",6
"3284","42043000135",6
"3285","42043000055",6
"3286","42043000071",6
"3287","42043000063",6
"3288","42043000144",6
"3289","42043000095",6
"3290","42043000119",6
"3291","42043000112",6
"3292","42043000039",6
"3293","42043000127",6
"3294","42043000087",6
"3295","42043000079",6
"3296","42043000103",6
"3297","42043000170",11
"3298","42043000180",11
"3299","42043000200",11
"3300","42043000194",11
"3301","42043000191",11
"3302","42043000310",6
"3303","42043000390",6
"3304","42043000470",6
"3305","42043000360",6
"3306","42043000420",6
"3307","42043000220",6
"3308","42043000430",6
"3309","42043000300",6
"3310","42043000280",6
"3311","42043000270",6
"3312","42043000260",6
"3313","42043000480",6
"3314","42043000520",6
"3315","42043000540",11
"3316","42043001020",6
"3317","42043000850",6
"3318","42043000765",6
"3319","42043000764",6
"3320","42043000681",6
"3321","42043000768",6
"3322","42043000820",11
"3323","42043000800",11
"3324","42043000880",6
"3325","42043000870",6
"3326","42043000940",6
"3327","42043000970",6
"3328","42043000990",11
"3329","42043001000",11
"3330","42043001030",11
"3331","42043001060",6
"3332","42043000660",6
"3333","42043000740",6
"3334","42043000760",6
"3335","42043000651",6
"3336","42043000840",11
"3337","42043001120",6
"3338","42043001070",6
"3339","42043001185",6
"3340","42043001215",6
"3341","42043001205",6
"3342","42043000720",6
"3343","42043000767",6
"3344","42043001410",11
"3345","42043001280",6
"3346","42043001240",6
"3347","42043001400",11
"3348","42043000762",6
"3349","42043001313",11
"3350","42103000010",10
"3351","42103000015",10
"3352","42103000022",10
"3353","42103000045",10
"3354","42103000052",10
"3355","42103000130",10
"3356","42103000120",10
"3357","42103000025",10
"3358","42103000035",10
"3359","42103000140",10
"3360","42103000110",10
"3361","42103000080",10
"3362","42103000070",10
"3363","42103000100",10
"3364","42103000040",10
"3365","42103000065",10
"3366","42103000090",10
"3367","42103000055",10
"3368","42043001330",11
"3369","42043001352",11
"3370","42043001362",6
"3371","42043001374",6
"3372","42043000711",6
"3373","42043000210",6
"3374","42043000450",6
"3375","42043000250",6
"3376","42043000380",6
"3377","42043000350",6
"3378","42043000440",6
"3379","42043000340",6
"3380","42043000460",6
"3381","42043000400",6
"3382","42043000230",6
"3383","42043000410",6
"3384","42043000290",6
"3385","42043000320",6
"3386","42043000240",6
"3387","42043000330",6
"3388","42043000370",6
"3389","42043000510",6
"3390","42043000530",11
"3391","42043000551",6
"3392","42043000560",6
"3393","42043000565",6
"3394","42043000795",6
"3395","42043000785",6
"3396","42043000775",6
"3397","42043000766",6
"3398","42043000700",6
"3399","42043000761",6
"3400","42043000640",6
"3401","42043000810",11
"3402","42043000860",6
"3403","42043000890",6
"3404","42043000900",6
"3405","42043000910",11
"3406","42131000010",11
"3407","42131000020",11
"3408","42131000030",11
"3409","42131000040",11
"3410","42131000060",11
"3411","42131000050",11
"3412","42131000200",11
"3413","42131000240",11
"3414","42131000230",11
"3415","42131000210",11
"3416","42131000090",11
"3417","42131000300",11
"3418","42131000100",11
"3419","42131000110",11
"3420","42131000120",11
"3421","42131000190",11
"3422","42001000432",7
"3423","42001000434",7
"3424","42001000436",7
"3425","42127000290",10
"3426","42127000120",10
"3427","42127000130",10
"3428","42127000155",10
"3429","42127000145",10
"3430","42127000165",10
"3431","42127000190",10
"3432","42127000200",10
"3433","42127000230",10
"3434","42127000240",10
"3435","42127000210",10
"3436","42127000270",10
"3437","42127000280",10
"3438","42127000310",10
"3439","42127000320",10
"3440","42063000080",5
"3441","42063000090",5
"3442","42063000155",5
"3443","42063000230",5
"3444","42063000300",5
"3445","42063000370",5
"3446","42063000380",5
"3447","42043000980",6
"3448","42043000960",6
"3449","42043000950",6
"3450","42043001010",6
"3451","42043001050",6
"3452","42043001040",6
"3453","42043000751",6
"3454","42043000590",6
"3455","42043000670",6
"3456","42043000570",6
"3457","42043000580",6
"3458","42043000630",6
"3459","42043000835",11
"3460","42043000845",11
"3461","42043001145",6
"3462","42043001165",6
"3463","42043001175",6
"3464","42043000610",6
"3465","42043000620",6
"3466","42043000600",6
"3467","42043001420",11
"3468","42043001195",6
"3469","42043001250",6
"3470","42043001230",6
"3471","42043001220",6
"3472","42043000690",6
"3473","42043000731",6
"3474","42043000763",6
"3475","42043001311",11
"3476","42043001320",11
"3477","42043001376",11
"3478","42043001340",11
"3479","42121000010",1
"3480","42121000020",1
"3481","42121000300",1
"3482","42121000030",1
"3483","42121000040",1
"3484","42121000740",1
"3485","42121000050",1
"3486","42121000060",1
"3487","42133001054",7
"3488","42121000070",1
"3489","42121000170",1
"3490","42121000265",1
"3491","42121000225",1
"3492","42121000195",1
"3493","42133001062",7
"3494","42121000290",1
"3495","42121000310",1
"3496","42133001058",7
"3497","42121000320",1
"3498","42121000330",1
"3499","42121000395",1
"3500","42121000355",1
"3501","42121000530",1
"3502","42121000465",1
"3503","42121000425",1
"3504","42121000540",1
"3505","42121000445",1
"3506","42121000375",1
"3507","42121000405",1
"3508","42121000550",1
"3509","42121000560",1
"3510","42121000570",1
"3511","42121000580",1
"3512","42121000575",1
"3513","42121000640",1
"3514","42121000650",1
"3515","42121000660",1
"3516","42121000680",1
"3517","42079000142",10
"3518","42051000915",4
"3519","420510820P1",4
"3520","42079000484",10
"3521","42079002406",11
"3522","42079003126",10
"3523","42079002292",10
"3524","42079002404",11
"3525","42079001782",11
"3526","42079001786",11
"3527","42079001296",10
"3528","42079000152",10
"3529","42079001552",10
"3530","42079000132",10
"3531","42079003132",10
"3532","42079000105",11
"3533","42079000138",10
"3534","42079002294",10
"3535","42079001288",10
"3536","42079000482",10
"3537","42079003136",10
"3538","42079000148",10
"3539","42079000596",10
"3540","42079000229",10
"3541","42079000227",10
"3542","42079001294",10
"3543","42117000010",11
"3544","42117000020",11
"3545","42117000430",11
"3546","42117000060",11
"3547","42117000420",11
"3548","42117000460",11
"3549","42117000030",11
"3550","42117000045",11
"3551","42117000070",11
"3552","42117000080",11
"3553","42117000410",11
"3554","42117000090",11
"3555","42117000130",11
"3556","42117000120",11
"3557","42117000100",11
"3558","42117000110",11
"3559","42117000150",11
"3560","42117000160",11
"3561","42117000280",11
"3562","42117000170",11
"3563","42117000180",11
"3564","42117000190",11
"3565","42117000200",11
"3566","42117000210",11
"3567","42117000220",11
"3568","42117000240",11
"3569","42117000230",11
"3570","42117000251",11
"3571","42117000340",11
"3572","42117000330",11
"3573","42117000270",11
"3574","42117000291",11
"3575","42117000300",11
"3576","42117000310",11
"3577","42117000392",11
"3578","42117000320",11
"3579","42117000360",11
"3580","42117000370",11
"3581","42117000380",11
"3582","42117000445",11
"3583","42043001372",6
"3584","42043001368",6
"3585","42043001390",11
"3586","42043001380",11
"3587","42121000690",1
"3588","42121000730",1
"3589","42125000272",4
"3590","42125000910",4
"3591","42131000140",11
"3592","42131000130",11
"3593","42131000150",11
"3594","42089000253",10
"3595","42131000220",11
"3596","42131000260",11
"3597","42131000270",11
"3598","42131000250",11
"3599","42131000160",11
"3600","42131000290",11
"3601","42131000280",11
"3602","42089000251",10
"3603","42063000410",5
"3604","42063000400",5
"3605","42063000440",5
"3606","42063000460",5
"3607","42063000420",5
"3608","42063000550",5
"3609","42063000540",5
"3610","42063000480",5
"3611","42063000560",5
"3612","42063000580",5
"3613","42063000590",5
"3614","42063000020",5
"3615","42063000030",5
"3616","42063000100",5
"3617","42063000055",5
"3618","42063000620",5
"3619","42063000110",5
"3620","42063000120",5
"3621","42063000140",5
"3622","42063000130",5
"3623","42063000170",5
"3624","42063000180",5
"3625","42063000190",5
"3626","42063000220",5
"3627","42063000210",5
"3628","42063000255",5
"3629","42063000240",5
"3630","42063000290",5
"3631","42063000260",5
"3632","42063000320",5
"3633","42063000330",5
"3634","42063000345",5
"3635","42063000500",5
"3636","42063000510",5
"3637","42063000600",5
"3638","42063000630",5
"3639","42063000640",5
"3640","42063000702",5
"3641","42063000685",5
"3642","42063000670",5
"3643","42063000695",5
"3644","42027000264",5
"3645","42027000263",5
"3646","42027000261",5
"3647","42027000265",5
"3648","42043001155",6
"3649","42043000502",6
"3650","42043001302",6
"3651","42043001092",6
"3652","42043001272",6
"3653","42043001135",6
"3654","42043001304",6
"3655","42043001082",6
"3656","42043001292",6
"3657","42043000932",11
"3658","42043001262",6
"3659","42019000353",2
"3660","42019000546",2
"3661","42019000359",2
"3662","42019000557",2
"3663","42019000367",2
"3664","42019000354",2
"3665","42019000362",2
"3666","42019000547",2
"3667","42019000556",2
"3668","42019000366",2
"3669","42019000358",2
"3670","42019000363",2
"3671","42107000015",11
"3672","42107000025",11
"3673","42107000060",11
"3674","42107000070",11
"3675","42107000155",11
"3676","42107000160",11
"3677","42107001766",11
"3678","42107001772",11
"3679","42107001762",11
"3680","42107000135",11
"3681","42107000120",11
"3682","42107000750",11
"3683","42107000740",11
"3684","42107001375",11
"3685","42107001345",11
"3686","42107001365",11
"3687","42107001335",11
"3688","42107001355",11
"3689","42107000085",11
"3690","42107000870",11
"3691","42107000880",11
"3692","42107000105",11
"3693","42107000765",11
"3694","42107000780",11
"3695","42107000235",11
"3696","42107000185",11
"3697","42107000175",11
"3698","42107000225",11
"3699","42107000205",11
"3700","42107000460",11
"3701","42107000435",11
"3702","42107000415",11
"3703","42107000520",11
"3704","42107000645",11
"3705","42107000535",11
"3706","42107001210",11
"3707","42107000625",11
"3708","42107000260",11
"3709","42107000270",11
"3710","42107000250",11
"3711","42107000285",11
"3712","42107000305",11
"3713","42107000330",11
"3714","42107000375",11
"3715","42107000355",11
"3716","42107000385",11
"3717","42107000340",11
"3718","42107000400",11
"3719","42107000670",11
"3720","42107000660",11
"3721","42107000705",11
"3722","42107000725",11
"3723","42107000715",11
"3724","42107000695",11
"3725","42107000470",11
"3726","42107000480",11
"3727","42107000490",11
"3728","42107000505",11
"3729","42107000585",11
"3730","42107000575",11
"3731","42107000565",11
"3732","42107000550",11
"3733","42107000792",11
"3734","42107000802",11
"3735","42107000796",11
"3736","42107000815",11
"3737","42107000840",11
"3738","42107000830",11
"3739","42107000860",11
"3740","42107000850",11
"3741","42107000912",8
"3742","42107000900",8
"3743","42107001255",11
"3744","42107001225",11
"3745","42107001710",11
"3746","42107000940",11
